title,contentid,cat1,cat2,cat3,firstimage,region,mapx,mapy,overview,homepage
2024 전주 조선팝 상설공연,3353948,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/57/3353857_image2_1.png,전북특별자치도,127.1285812756,35.8785871929,조선팝의 도시인 전주에서 만나는 2024 전주 조선팝 상설공연은 지역 예술인들의 공연을 즐길 수 있는 다채로운 행사이다. 전통음악을 기반으로 다양한 장르의 음악을 시민들과 관광객들에게 제공하기 위해 매년 조선팝 행사를 개최하고 있다. 전통적인 음악과 현대적인 음악의 결합을 통해 남녀노소 다양하게 즐길 수 있는 조선팝 공연으로 가을이 시작되는 밤 풍류를 만끽하는 시간이 되시길 바란다.,"<a href=""https://www.instagram.com/joseonpoptv/"" target=""_blank"" title=""새창 :2024 전주 조선팝 상설공연 인스타그램으로 이동"">https://www.instagram.com/joseonpoptv/</a>"
2024 정조대왕능행차 공동재현,2554814,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/83/3338183_image2_1.jpg,서울특별시,126.9767375783,37.5760836609,"조선 후기를 문화적인 황금기 시대로 이끌어 큰 부흥을 이루었던 22대 왕 정조. 가장 성대했던 왕의 행복한 행차를 재현하는 정조대왕 능행차 공동재현이 을묘년원행(1795년 윤 2월) 당시 실제 행차일에 한층 더 가까워진 2024년 10월에 찾아온다. 기록유산 「원행을묘정리의궤」를 기반으로 재현하는 ‘을묘년 화성원행’ 이라고도 불리는 정조대왕 능행차는 정조대왕이 어머니 혜경궁 홍씨의 회갑을 기념하기 위해 을묘년(1795년)에 윤 2월 9일부터 16일까지 총 8일간 진행 한 대규모 왕의 행행(行幸)을 말한다. 정조대왕 능행차 공동재현은 서울시, 경기도, 수원시, 화성시가 협력하여 웅장했던 ‘을묘년 화성원행’의 원형을 현대에 화려하게 재현하는 축제이다.","<a href=""https://kingjeongjo-parade.co.kr/"" target=""_blank"" title=""새창 : 정조대왕 능행차 공동재현 홈페이지로 이동"">https://kingjeongjo-parade.co.kr/</a>"
2024 제 2회 문경 트롯가요제,3115326,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/07/3115307_image2_1.jpg,경상북도,128.1978026766,36.5900862595,"대한민국 국민이라면 참여 가능! 현재 가수로 활동해도 가능! 장르 ,지역, 나이 불문! 누구나 참여가능한 전국민 오디션이다.역대급 상금 대상 3천만원의 주인공을 찾고 있다! 긍정의 도시 문경에서 여러분의 실력을 뽐내보길 바란다! 예선 신청은 4월30일까지로 얼마 남지 않았다. 자자 고민하지 마시고 지금 바로 신청 gogo (신청은 세계유교문화재단 홈페이지 참고) 본선에서는 문경 트롯가요제를 축하 해 줄 현역 가수들의 무대도 준비되어 있으니 많은 관심 부탁드린다. (누구나오는지 아직 비밀, 추후 공개 예정)","<a href=""https://www.worldcf.co.kr/festival/view/41"" target=""_blank"" title=""새창 : 문경 트롯가요제 홈페이지로 이동"">https://www.worldcf.co.kr/festival/view/41/a>"
2024 제12회 경기정원문화박람회,2667707,인문(문화/예술/역사),공연/행사,박람회,http://tong.visitkorea.or.kr/cms/resource/25/3375725_image2_1.jpg,경기도,127.1597833908,37.6251562566,"경기도와 남양주시는 오는 10월 3일부터 6일까지 남양주시 다산중앙공원과 선형공원 일대에서 ‘제12회 경기정원문화박람회’를 개최한다. ‘정원산책’을 주제로 다양한 정원작품 전시와 해설, 콘퍼런스, 정원산업 및 체험전, 문화공연 등이 관람객을 맞이한다. 영국첼시플라워쇼 골드메달리스트인 황지해 초청작가 등 전문작가 정원 13개, 바나나우유 테마정원이 있는 ‘빙그레 정원’ 등 기업, 청년, 마을 등에서 조성한 28개 공동체 참여정원 등 총 41개 정원을 돌아보며 최신 정원트랜드를 엿보고, 정원문화의 매력을 느낄 수 있다. 자세한 사항은 경기정원문화박람회 누리집(<a href=""https://www.gggarden.kr"" target=""_blank"" title=""새창: 2024 제12회 경기정원문화박람회 홈페이지로 이동"">www.gggarden.kr</a>)에서 확인할 수 있다.","<a href=""https://www.gggarden.kr"" target=""_blank"" title=""새창: 2024 제12회 경기정원문화박람회 홈페이지로 이동"">https://www.gggarden.kr</a>"
2024 제51회 부산 어린이날 큰잔치,2966295,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/74/3114474_image2_1.png,부산광역시,129.1270687971,35.1710029572,"부산시와 부산 대표 기업들이 모든 어린이들을 위해 마련한 축제이다. EBS뮤지컬 <이벤져스>, 인기 유튜버 토크콘서트를 포함한 다양한 무대공연과 파크랜드와 함께하는 어린이 복면가왕, 초록달록 어린이 마켓 팝업놀이터, 친환경만들기ㆍ글로벌 체험 프로그램이 어린이 여러분을 찾아간다!","<a href=""http://kids.busan.com/"" target=""_blank"" title=""새창 : 부산 어린이날 큰잔치"">http://kids.busan.com/</a>"
2024 제6회 예천국제스마트폰영화제,2622679,인문(문화/예술/역사),공연/행사,영화,http://tong.visitkorea.or.kr/cms/resource/54/3343354_image2_1.jpg,경상북도,128.4880245468,36.5726464189,"예천국제스마트폰영화제는 올해 6회째 개최되는 영화제로서, 스마트폰으로 촬영된 영화 및 영상을 공모받아 심사를 거쳐 수상작을 선정하고 10월 12일(토) 현장에서 시상식 진행과 함께 주민들도 함께 즐길 수 있는 영화축제이다. 
천혜의 자연 환경의 도시 경상북도 예천에서 2019년 첫 발을 내딛은 예천국제스마트폰 영화제 (이하 YISFF)는 예천을 상징하고, 경북을 넘어 전국에서 스마트폰 영화제로서 대표적인 영화제이다. ‘누구나’가지고 있는 스마트폰을 가지고 시대의 발자취에 맞추어 영화를 제작함으로서 신선하고 새로운 바람을 불러 일으켰다.","<a href=""http://yisff.kr/"" target=""_blank"" title=""새창: 홈페이지로 이동"">http://yisff.kr/</a>"
2024 제8회 동두천 Happy Day 힐링콘서트,3380139,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/38/3380138_image2_1.png,경기도,127.0705753031,37.8997726659,"학업에 지친 청소년과 반복되는 일상에 지친 시민들 그리고 나라를위해 고생하는 한·미 군장병들에게 힐링의 시간을 제공하는 콘서트이다. 따사로운 가을날, 음악과 함께 풍요로운 하루가 되기를 기대한다. 다양한 가수들의 초청공연이 예정되어 있으니 많은 참여 바란다.","<a href=""https://www.ddc.go.kr/ddc/selectBbsNttView.do?key=105&bbsNo=25&nttNo=146295&integrDeptCode=ddc"" target=""_blank"" title=""새창 : 2024 제8회 동두천 Happy Day 힐링콘서트 홈페이지로 이동"">https://www.ddc.go.kr/ddc/selectBbsNttView.do?key=105&bbsNo=25&nttNo=146295&integrDeptCode=ddc</a>"
2024 제주비엔날레,3399432,인문(문화/예술/역사),공연/행사,전시회,http://tong.visitkorea.or.kr/cms/resource/85/3399385_image2_1.jpg,제주특별자치도,126.4897160381,33.4525878104,"제주도는 표류의 역사를 간직한 섬이다. 본 전시는자연, 종교, 문화, 정치등 제주도를 형성한 다양한 요소들이 어떻게 국제적 맥락과 우연과 필연의 경계에서 서로 얽히고 설켜 공통점과 독창성, 정체성이 형성되었는지 탐구한다.
자연현상인 쿠로시오 해류와 제주의 별자리가 인간의 삶에 미친 영향을 살펴보며, ‘표류’라는 개념이 ‘문명’의 여정속에서 우리의 인식과 어떻게 상호 작용 하는지를 조명한다. 역사적 기록에 따르면, 탐라국 왕자였던 아파기가 당나라와의 교류 중 제주(탐라국)에 표류한 일본 사신과 조우한 바 있다. 이러한 표류가 오늘 날 우리의 문명을 형성하는데 기여한 것처럼, 현대 미술 축제인 제주 비엔날레 역시 바다에서의 만남과 충돌, 융합을 통해 또 하나의 대양을 마련하고자 한다.
제주 비엔날레는 다양한 작품과 프로그램을 통해 이러한 주제를 다루며, 관객들에게 역사와 문화를 새롭게 이해하고 경험할 기회를 제공하고자 한다. 이번 전시는 우연과 필연의 교차점에서 만들어진 제주의 다채로운 이야기를 예술적 관점에서 재 해석하고, 이를 통해 새로운 통찰과 영감을 제공한다.","홈페이지 : <a href=""http://www.jejubiennale.org/"" target=""_blank"" title=""새창 : 2024 제주비엔날레 홈페이지로 이동"">http://www.jejubiennale.org/</a><BR>
인스타그램 : <a href=""https://www.instagram.com/jejubiennale.official/"" target=""_blank"" title=""새창 : 2024 제주비엔날레 인스타그램으로 이동"">https://www.instagram.com/jejubiennale.official/</a>"
2024 제주펫페어,2997830,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/13/3377013_image2_1.PNG,제주특별자치도,126.4244820031,33.2412795735,"댕냥이들 모여라! 제주 유일 반려동물 박람회 제주펫페어가 10월에 찾아온다. 오는 10월 4일부터 6일까지 3일간 제주국제컨벤션센터 이벤트홀에서 진행되는「2024 제주펫페어」는 약 60여 개의 반려동물 산업 관련 업체가 참여하여 펫푸드, 펫용품, 펫서비스 등 다양한 전시 품목을 선보인다 첫날 반려동물 산업 업계 간 비즈니스 미팅을 시작으로 B2B·B2C 세미나, 반려동물과 함께 참여하는 체험 이벤트 등 다양한 부대 프로그램이 진행된다. 오는 9월 30일까지 모바일 어플리케이션 카카오톡에서 ‘2024제주펫페어’ 채널에서 사전등록을 진행하며 사전등록을 완료한 참관객에게는 펫페어 현장에서 다양한 반려동물 관련 경품 이벤트 참여의 혜택을 제공한다.
사전등록 : <a href=""https://booking.kakao.com/short/-IosIDiIyh"" target=""_blank"" title=""새창 : 제주펫페어 사전등록 홈페이지로 이동"">https://booking.kakao.com/short/-IosIDiIyh</a>
자세한 내용은 제주펫페어 공식 인스타그램 @jejupetfair 에서 확인할 수 있다.","<a href=""https://www.instagram.com/jejupetfair/"" target=""_blank"" title=""새창 : 제주펫페어 인스타그램으로 이동"">https://www.instagram.com/jejupetfair/</a>"
2024 진주 세계민속예술 비엔날레,3386733,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/20/3386720_image2_1.jpg,경상남도,128.0888203942,35.1778389107,"올해로 3회를 맞이하는 2024 진주 세계민속예술 비엔날레는 우리 민속예술의 가치를 재조명하고 세계 각국의 민속예술과 교류하는 국제적 문화 축제이다. 진주 철도문화공원에서는 태국, 케냐, 에콰도르, 중국, 멕시코,몽골 6개국의 다채로운 민속 공연이 펼쳐지며 진주 검무와 솟대쟁이 놀이, 무브먼트 스토리지 <창고>, 영남 설장구 놀이, 영남 북춤 등 다양한 한국의 민속 예술 공연도 선보인다. 또한 비엔날레 참가국의 무형유산 사진전, 지구촌 플리마켓, 도심 속 민속 공연 등 다양한 프로그램을 통해 방문객에게 퐁성한 볼거리와 경험을 제공한다. 이번 진주 세계민속예술 비엔날레는 전통과 현대, 지역과 세계를 연결하며 문화적 가치를 널리 확산 시키는 장이 될 예정이다.","<a href=""https://creativecityjinju.kr/biennale/"" target=""_blank"" title=""새창 : 2024 진주 세계민속예술 비엔날레 홈페이지로 이동"">https://creativecityjinju.kr/biennale/</a>"
2024 창작 실경뮤지컬 화적연,3372317,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/40/3372240_image2_1.jpg,경기도,127.2618181409,38.1163564327,"포천문화관광재단에서 올해로 세 번째 진행되는 <2024 창작 실경뮤지컬 화적연>은 “용신과 도깨비 공주의 신비로운 사랑 이야기”라는 감동적인 스토리와 뮤지컬, 창극이 조화를 이룬 융복합 창작 공연이다. 한탄강의 강물이 휘도는 아름다운 지형에 있는 바위로 강물과 자연식생이 함께 어우러져 비경을 이루고 있으며 겸재 정선이 금강산 유람길에 들러 화폭에 담을 정도로 아름다운 모습을 가진 포천의 자랑 대한민국의 명승 제93호 ‘화적연’에서 2024 창작 실경뮤지컬 화적연 공연이 펼쳐질 예정이다. 뮤지컬배우 박해미와 화적연이 위치한 관인면, 영북면의 시민 배우들이 함께 출연하여 시민 중심의 퍼포먼스와 본공연전 포천시립민속예술단의 사전축하공연도 선보일 예정이다.","<a href=""https://pcfac.or.kr/sub03/sub07-1.php?type=view&uid=1815783"" target=""_blank"" title=""새창: 2024 창작 실경뮤지컬 화적연 홈페이지로 이동"">https://pcfac.or.kr/sub03/sub07-1.php?type=view&uid=1815783</a>"
2024 청산도 슬로걷기축제,999659,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/57/3112457_image2_1.jpeg,전라남도,126.859003082,34.1798852008,"아시아 최초 슬로시티로 지정된 청산도에서 청산도의 청정자연을 느낄 수 있는 프로그램을 준비했다. 청산완보, 팽이를 이겨라, 별별버스, 별이 빛나는 청산도 등 하늘도 바다도 푸르른 청산도를 다채롭게 소개하고자 한다. 본 축제는 2024년 4월 6일부터 4월 21일까지 16일간 진행되며, 축제 기간동안 청산도의 다양한 매력을 즐기며 일상의 스트레스를 잠시 잊을 수 있는 시간이 되기를 소망한다!",
2024 청와대 뮤직 페스티벌,3378168,인문(문화/예술/역사),공연/행사,기타행사,http://tong.visitkorea.or.kr/cms/resource/67/3378167_image2_1.jpg,서울특별시,126.9746792089,37.5839799278,"10월 한 달 동안 매 주말 청와대에서 다양한 장르의 음악공연이 펼쳐진다. 매주 다른 콘셉트로 진행되는 8개의 공연으로 구성했다. 
10월 첫주 ‘추억과 낭만의 밤’ 공연에는 5일 015B 객원보컬 조성민과 이브의 김세헌, 6일 변진섭이 출연한다.  둘째 주 ‘가곡과 재즈의 밤’은 12일 K-필하모닉오케스트라의 가곡 연주와 13일 웅산밴드의 재즈 공연이 열린다. 셋째 주는 19일 바리톤 고성현과 남성 성악가 단체인 이 마에스트리 등이, 20일에는 전통의 동시대적 해석으로 주목받는 힐금과 추다혜차지스 등이 출연한다. 마지막 주는 ‘품격과 격조의 클래식’을 주제로 한다. 26일 춘추관에서 국립심포니오케스트라와 피아니스트 김도현의 협연이 예정돼 있다. 27일에는 국립오페라단이 꾸미는 다양한 오페라 아리아를 들을 수 있다.
본 행사는 별도 예약페이지를 통해 사전 예약이 가능하다. 자세한 행사 상세 내용은 청와대 누리집 내 공지사항을 통해 확인할 수 있다.

*2024 청와대 뮤직 페스티벌은 사전예약을 통해 참여가능
*관람 당일 인원 추가는 불가
*연령에 관계없이 모두 예약인원에 포함하여 예약하시기 바람
(65세 이상 노약자, 장애인, 국가보훈대상자, 외국인 등 현장예약이 불가하므로 사전 예약 바람)
*예약한 프로그램은 본인 외 타인에게 양도 및 판매 불가
*2024 청와대 뮤직 페스티벌은 한정 수량으로 조기 매진될 수 있음","홈페이지 : <a href=""https://www.opencheongwadae.kr/mps"" target=""_blank"" title=""새창 : 2024 청와대 뮤직 페스티벌 홈페이지로 이동"">https://www.opencheongwadae.kr/mps</a><BR>
인스타그램 : <a href=""https://www.instagram.com/cheongwadae_korea/"" target=""_blank"" title=""새창 : 2024 청와대 뮤직 페스티벌 인스타그램으로 이동"">https://www.instagram.com/cheongwadae_korea/</a>
<a href=""https://www.opencheongwadae.kr/mps"" target=""_blank"" title=""새창 : 2024 청와대 뮤직 페스티벌 홈페이지로 이동"">https://www.opencheongwadae.kr/mps</a><BR>
예약페이지 : <a href=""https://event-us.kr/bluehouse/event/92092"" target=""_blank"" title=""새창 : 2024 청와대 뮤직 페스티벌 예약페이지로 이동"">https://event-us.kr/bluehouse/event/92092</a>"
